NO_OF_FRAMES	575
15109	30.21600	315.821	424.587	165.258	321.249	444.270	165.682	295.540	428.217	165.273	430.299	434.622	169.785	425.746	449.326	169.612	414.857	431.346	169.773
15110	30.21800	315.844	424.588	165.258	321.283	444.287	165.679	295.555	428.226	165.257	429.610	434.404	169.673	425.132	449.077	169.619	414.213	431.113	169.724
15111	30.22000	315.890	424.605	165.256	321.305	444.304	165.678	295.570	428.226	165.258	429.034	434.149	169.731	424.420	448.825	169.539	413.638	430.873	169.721
15112	30.22200	315.913	424.622	165.254	321.329	444.313	165.662	295.570	428.244	165.256	428.368	433.883	169.812	423.801	448.585	169.529	412.970	430.658	169.702
15113	30.22400	315.943	424.639	165.252	321.334	444.330	165.660	295.586	428.244	165.257	427.713	433.653	169.855	423.168	448.372	169.568	412.295	430.426	169.682
15114	30.22600	315.967	424.649	165.266	321.358	444.357	165.674	295.593	428.244	165.257	427.089	433.419	169.741	422.496	448.140	169.610	411.700	430.153	169.778
15115	30.22800	316.005	424.665	165.233	321.373	444.375	165.672	295.601	428.271	165.270	426.409	433.211	169.640	421.869	447.873	169.556	411.009	429.911	169.746
15116	30.23000	316.028	424.683	165.262	321.379	444.383	165.686	295.616	428.271	165.271	425.816	432.974	169.729	421.188	447.615	169.551	410.375	429.679	169.693
15117	30.23200	316.059	424.692	165.276	321.402	444.410	165.669	295.632	428.281	165.286	425.140	432.703	169.917	420.540	447.392	169.578	409.767	429.439	169.724
15118	30.23400	316.082	424.700	165.260	321.418	444.428	165.699	295.639	428.299	165.285	424.425	432.467	169.841	419.916	447.161	169.617	409.105	429.217	169.752
15119	30.23600	316.128	424.717	165.257	321.425	444.454	165.681	295.655	428.308	165.300	423.862	432.235	169.757	419.230	446.929	169.626	408.485	428.932	169.738
15120	30.23800	316.151	424.735	165.256	321.466	444.471	165.678	295.670	428.318	165.316	423.213	432.036	169.671	418.573	446.671	169.589	407.838	428.718	169.751
15121	30.24000	316.182	424.745	165.271	321.474	444.489	165.677	295.685	428.319	165.317	422.566	431.804	169.686	417.977	446.430	169.551	407.202	428.503	169.700
15122	30.24200	316.197	424.762	165.269	321.490	444.516	165.690	295.716	428.337	165.316	421.945	431.534	169.873	417.268	446.224	169.575	406.562	428.238	169.779
15123	30.24400	316.220	424.772	165.285	321.491	444.542	165.673	295.754	428.356	165.316	421.243	431.267	169.892	416.665	445.985	169.633	405.897	427.973	169.862
15124	30.24600	316.236	424.772	165.285	321.522	444.551	165.688	295.784	428.374	165.315	420.628	431.050	169.745	416.058	445.710	169.630	405.255	427.757	169.779
15125	30.24800	316.267	424.799	165.299	321.522	444.569	165.687	295.830	428.375	165.348	420.022	430.853	169.722	415.316	445.468	169.593	404.635	427.499	169.776
15126	30.25000	316.282	424.808	165.283	321.539	444.587	165.686	295.877	428.393	165.347	419.351	430.623	169.797	414.717	445.245	169.587	404.012	427.302	169.758
15127	30.25200	316.313	424.817	165.299	321.563	444.614	165.700	295.931	428.412	165.377	418.749	430.367	169.861	414.093	445.014	169.628	403.367	427.062	169.756
15128	30.25400	316.329	424.835	165.297	321.565	444.623	165.685	295.970	428.430	165.376	418.057	430.091	169.863	413.399	444.800	169.669	402.697	426.753	169.825
15129	30.25600	316.352	424.844	165.312	321.580	444.640	165.683	296.017	428.440	165.422	417.360	429.865	169.768	412.755	444.524	169.633	402.051	426.529	169.793
15130	30.25800	316.367	424.853	165.296	321.602	444.658	165.682	296.040	428.440	165.422	416.810	429.650	169.715	412.127	444.257	169.615	401.455	426.280	169.774
15131	30.26000	316.391	424.872	165.326	321.611	444.676	165.681	296.071	428.450	165.438	416.161	429.413	169.838	411.413	444.033	169.607	400.779	426.065	169.756
15132	30.26200	316.413	424.880	165.310	321.617	444.693	165.679	296.095	428.449	165.438	415.439	429.104	169.942	410.827	443.829	169.663	400.173	425.859	169.721
15133	30.26400	316.437	424.889	165.325	321.632	444.702	165.663	296.125	428.449	165.439	414.843	428.895	169.774	410.195	443.580	169.676	399.519	425.550	169.789
15134	30.26600	316.460	424.890	165.326	321.643	444.720	165.662	296.142	428.458	165.453	414.174	428.672	169.772	409.477	443.320	169.607	398.826	425.291	169.791
15135	30.26800	316.483	424.907	165.324	321.656	444.737	165.660	296.156	428.457	165.422	413.568	428.502	169.762	408.857	443.080	169.600	398.228	425.094	169.740
15136	30.27000	316.498	424.925	165.322	321.665	444.755	165.659	296.172	428.466	165.436	412.959	428.228	169.797	408.209	442.857	169.629	397.599	424.854	169.768
15137	30.27200	316.521	424.933	165.306	321.671	444.763	165.643	296.195	428.474	165.420	412.192	427.920	169.959	407.578	442.627	169.669	396.941	424.594	169.707
15138	30.27400	316.544	424.943	165.321	321.687	444.781	165.641	296.219	428.484	165.435	411.581	427.660	169.866	406.924	442.369	169.664	396.295	424.329	169.754
15139	30.27600	316.567	424.961	165.320	321.694	444.798	165.640	296.234	428.492	165.418	410.973	427.478	169.747	406.273	442.109	169.600	395.664	424.080	169.772
15140	30.27800	316.590	424.987	165.302	321.717	444.816	165.639	296.257	428.492	165.418	410.320	427.307	169.709	405.607	441.878	169.607	395.029	423.881	169.689
15141	30.28000	316.606	425.004	165.300	321.710	444.842	165.621	296.272	428.500	165.402	409.727	427.061	169.786	405.008	441.656	169.632	394.421	423.643	169.751
15142	30.28200	316.629	425.022	165.299	321.741	444.860	165.620	296.296	428.509	165.416	409.016	426.682	169.894	404.344	441.424	169.647	393.712	423.368	169.787
15143	30.28400	316.644	425.040	165.298	321.743	444.869	165.604	296.327	428.509	165.416	408.349	426.465	169.813	403.662	441.139	169.628	393.078	423.142	169.691
15144	30.28600	316.675	425.058	165.296	321.765	444.896	165.618	296.359	428.517	165.431	407.769	426.303	169.756	403.018	440.907	169.605	392.479	422.886	169.753
15145	30.28800	316.698	425.075	165.295	321.780	444.905	165.633	296.383	428.518	165.462	407.170	426.106	169.736	402.386	440.666	169.637	391.817	422.681	169.751
15146	30.29000	316.722	425.103	165.308	321.789	444.931	165.615	296.414	428.526	165.444	406.526	425.866	169.733	401.765	440.470	169.642	391.220	422.431	169.704
15147	30.29200	316.745	425.120	165.307	321.804	444.940	165.630	296.485	428.516	165.460	405.830	425.514	169.855	401.088	440.221	169.654	390.512	422.139	169.772
15148	30.29400	316.767	425.147	165.290	321.826	444.958	165.629	296.494	428.534	165.489	405.145	425.299	169.838	400.474	439.945	169.624	389.906	421.933	169.738
15149	30.29600	316.790	425.165	165.288	321.852	444.976	165.629	296.501	428.525	165.475	404.566	425.136	169.749	399.800	439.704	169.617	389.314	421.686	169.816
15150	30.29800	316.814	425.182	165.287	321.876	444.976	165.629	296.508	428.543	165.474	403.952	424.948	169.742	399.115	439.491	169.658	388.653	421.480	169.783
15151	30.30000	316.829	425.209	165.270	321.893	445.012	165.627	296.524	428.543	165.474	403.285	424.680	169.698	398.546	439.269	169.684	388.036	421.297	169.634
15152	30.30200	316.844	425.227	165.268	321.915	445.021	165.642	296.531	428.552	165.458	402.637	424.337	169.802	397.871	438.992	169.651	387.379	420.937	169.773
15153	30.30400	316.852	425.236	165.283	321.939	445.039	165.641	296.538	428.552	165.459	401.958	424.125	169.877	397.171	438.743	169.662	386.687	420.714	169.773
15154	30.30600	316.875	425.262	165.265	321.961	445.056	165.640	296.554	428.562	165.473	401.346	423.944	169.792	396.596	438.529	169.642	386.105	420.492	169.770
15155	30.30800	316.882	425.280	165.263	321.977	445.066	165.655	296.561	428.570	165.457	400.734	423.746	169.739	395.974	438.298	169.683	385.453	420.241	169.724
15156	30.31000	316.906	425.298	165.262	322.000	445.084	165.654	296.569	428.571	165.458	400.054	423.394	169.862	395.281	438.066	169.696	384.868	420.058	169.574
15157	30.31200	316.936	425.323	165.244	322.016	445.101	165.653	296.592	428.589	165.488	399.451	423.187	169.793	394.660	437.790	169.665	384.233	419.770	169.739
15158	30.31400	316.967	425.340	165.241	322.041	445.119	165.653	296.607	428.598	165.472	398.780	422.931	169.858	393.985	437.540	169.645	383.524	419.504	169.791
15159	30.31600	316.990	425.367	165.224	322.055	445.137	165.651	296.630	428.599	165.473	398.142	422.760	169.822	393.372	437.326	169.653	382.927	419.324	169.738
15160	30.31800	317.021	425.384	165.222	322.062	445.154	165.649	296.645	428.617	165.472	397.578	422.544	169.740	392.778	437.104	169.683	382.306	419.057	169.724
15161	30.32000	317.043	425.401	165.189	322.094	445.172	165.649	296.659	428.626	165.457	396.861	422.201	169.844	392.089	436.845	169.648	381.636	418.790	169.745
15162	30.32200	317.082	425.428	165.203	322.132	445.181	165.664	296.690	428.636	165.473	396.204	421.945	169.941	391.429	436.578	169.630	381.055	418.585	169.740
15163	30.32400	317.121	425.446	165.202	322.156	445.208	165.678	296.705	428.645	165.488	395.646	421.756	169.873	390.797	436.338	169.660	380.391	418.313	169.842
15164	30.32600	317.167	425.481	165.198	322.180	445.226	165.677	296.743	428.664	165.489	394.978	421.577	169.852	390.144	436.116	169.687	379.780	418.121	169.710
15165	30.32800	317.190	425.499	165.197	322.197	445.244	165.676	296.788	428.683	165.489	394.384	421.333	169.725	389.532	435.911	169.677	379.152	417.854	169.697
15166	30.33000	317.221	425.525	165.179	322.229	445.280	165.674	296.818	428.684	165.491	393.697	421.034	169.842	388.902	435.652	169.647	378.449	417.581	169.799
15167	30.33200	317.236	425.534	165.194	322.245	445.298	165.673	296.848	428.712	165.506	393.001	420.752	169.927	388.211	435.392	169.613	377.837	417.391	169.700
15168	30.33400	317.267	425.560	165.176	322.267	445.315	165.671	296.879	428.731	165.505	392.437	420.598	169.854	387.582	435.170	169.638	377.221	417.103	169.862
15169	30.33600	317.305	425.578	165.174	322.296	445.324	165.686	296.925	428.748	165.504	391.815	420.374	169.823	386.943	434.940	169.683	376.521	416.861	169.834
15170	30.33800	317.328	425.596	165.173	322.302	445.350	165.668	296.971	428.748	165.504	391.167	420.147	169.693	386.353	434.708	169.662	375.935	416.684	169.607
15171	30.34000	317.359	425.613	165.172	322.324	445.368	165.666	297.035	428.738	165.520	390.512	419.866	169.808	385.626	434.456	169.580	375.287	416.397	169.802
15172	30.34200	317.367	425.631	165.170	322.331	445.394	165.679	297.058	428.756	165.518	389.854	419.577	169.942	385.009	434.199	169.613	374.682	416.207	169.734
15173	30.34400	317.390	425.649	165.168	322.347	445.412	165.678	297.065	428.764	165.501	389.220	419.405	169.871	384.388	433.967	169.593	374.044	415.900	169.836
15174	30.34600	317.405	425.666	165.167	322.360	445.438	165.660	297.088	428.772	165.485	388.594	419.170	169.759	383.713	433.763	169.648	373.367	415.658	169.809
15175	30.34800	317.436	425.676	165.182	322.384	445.456	165.690	297.119	428.780	165.468	387.958	418.962	169.663	383.073	433.487	169.651	372.757	415.475	169.660
15176	30.35000	317.467	425.685	165.197	322.398	445.482	165.672	297.127	428.789	165.483	387.312	418.672	169.761	382.455	433.245	169.583	372.080	415.167	169.762
15177	30.35200	317.482	425.703	165.195	322.406	445.500	165.671	297.150	428.798	165.466	386.639	418.393	169.940	381.732	432.996	169.595	371.415	414.904	169.880
15178	30.35400	317.506	425.720	165.194	322.413	445.527	165.684	297.166	428.823	165.448	386.033	418.203	169.875	381.093	432.784	169.671	370.812	414.670	169.800
15179	30.35600	317.529	425.721	165.194	322.429	445.544	165.682	297.180	428.822	165.417	385.401	417.984	169.729	380.541	432.560	169.635	370.168	414.411	169.773
15180	30.35800	317.552	425.748	165.208	322.442	445.579	165.679	297.196	428.832	165.432	384.757	417.777	169.664	379.829	432.292	169.617	369.565	414.271	169.635
15181	30.36000	317.583	425.757	165.224	322.459	445.597	165.678	297.211	428.840	165.415	384.157	417.522	169.761	379.225	432.042	169.597	368.941	414.000	169.767
15182	30.36200	317.614	425.776	165.223	322.481	445.623	165.660	297.226	428.840	165.415	383.484	417.253	169.955	378.568	431.811	169.615	368.200	413.685	169.888
15183	30.36400	317.638	425.785	165.238	322.490	445.650	165.674	297.249	428.866	165.397	382.793	417.027	169.861	377.883	431.583	169.720	367.581	413.466	169.746
15184	30.36600	317.668	425.803	165.238	322.514	445.668	165.673	297.265	428.875	165.412	382.214	416.810	169.748	377.310	431.350	169.668	367.020	413.238	169.857
15185	30.36800	317.691	425.830	165.251	322.529	445.694	165.656	297.288	428.883	165.396	381.554	416.594	169.700	376.626	431.099	169.623	366.320	413.031	169.794
15186	30.37000	317.715	425.840	165.267	322.580	445.712	165.654	297.311	428.891	165.379	380.923	416.357	169.795	375.958	430.850	169.635	365.670	412.805	169.698
15187	30.37200	317.746	425.849	165.282	322.589	445.739	165.668	297.326	428.909	165.377	380.328	416.086	169.928	375.321	430.645	169.661	365.046	412.474	169.884
15188	30.37400	317.769	425.876	165.295	322.597	445.756	165.667	297.349	428.917	165.361	379.623	415.825	169.868	374.727	430.407	169.726	364.441	412.255	169.743
15189	30.37600	317.808	425.894	165.294	322.612	445.782	165.649	297.373	428.926	165.376	379.011	415.617	169.771	373.998	430.157	169.707	363.805	411.999	169.807
15190	30.37800	317.831	425.911	165.292	322.612	445.800	165.648	297.388	428.935	165.359	378.382	415.420	169.752	373.387	429.913	169.608	363.134	411.794	169.809
15191	30.38000	317.847	425.921	165.307	322.630	445.818	165.647	297.411	428.952	165.357	377.774	415.165	169.848	372.786	429.674	169.641	362.507	411.577	169.728
15192	30.38200	317.862	425.938	165.305	322.638	445.836	165.646	297.482	428.942	165.373	377.113	414.901	169.930	372.142	429.452	169.666	361.869	411.225	169.822
15193	30.38400	317.893	425.956	165.304	322.653	445.862	165.628	297.498	428.942	165.373	376.454	414.640	169.841	371.450	429.230	169.694	361.154	411.003	169.823
15194	30.38600	317.915	425.956	165.304	322.669	445.880	165.627	297.497	428.959	165.340	375.803	414.433	169.776	370.804	428.954	169.668	360.642	410.823	169.802
15195	30.38800	317.923	425.973	165.302	322.669	445.897	165.626	297.520	428.969	165.355	375.190	414.236	169.756	370.209	428.729	169.628	359.950	410.565	169.807
15196	30.39000	317.954	425.991	165.300	322.677	445.915	165.624	297.520	428.985	165.322	374.565	413.965	169.888	369.487	428.480	169.643	359.308	410.321	169.713
15197	30.39200	317.984	426.008	165.298	322.692	445.933	165.623	297.550	429.013	165.336	373.921	413.689	169.893	368.878	428.269	169.719	358.700	410.033	169.849
15198	30.39400	318.023	426.026	165.296	322.692	445.950	165.622	297.550	429.021	165.320	373.254	413.455	169.816	368.242	428.026	169.654	357.993	409.792	169.851
15199	30.39600	318.031	426.043	165.294	322.715	445.968	165.620	297.565	429.030	165.303	372.594	413.257	169.766	367.561	427.758	169.637	357.381	409.599	169.690
15200	30.39800	318.069	426.070	165.307	322.715	445.995	165.633	297.588	429.057	165.318	372.011	413.035	169.797	366.914	427.501	169.670	356.751	409.326	169.760
15201	30.40000	318.100	426.079	165.291	322.730	446.012	165.601	297.580	429.065	165.301	371.342	412.763	169.896	366.316	427.296	169.665	356.035	409.008	169.821
15202	30.40200	318.115	426.096	165.290	322.747	446.030	165.600	297.618	429.075	165.317	370.650	412.469	169.874	365.639	427.057	169.725	355.463	408.783	169.787
15203	30.40400	318.130	426.114	165.288	322.754	446.047	165.599	297.625	429.084	165.301	370.069	412.253	169.824	365.027	426.831	169.627	354.816	408.562	169.821
15204	30.40600	318.123	426.123	165.303	322.755	446.057	165.614	297.625	429.128	165.281	369.417	412.072	169.773	364.405	426.564	169.615	354.242	408.414	169.672
15205	30.40800	318.046	426.141	165.301	322.754	446.056	165.613	297.579	429.196	165.240	368.940	411.843	169.824	363.814	426.325	169.646	353.644	408.157	169.708
15206	30.41000	317.893	426.150	165.313	322.725	446.047	165.599	297.503	429.316	165.192	368.433	411.588	169.892	363.413	426.139	169.646	353.119	407.953	169.712
15207	30.41200	317.663	426.157	165.322	322.676	446.021	165.646	297.271	429.541	165.250	368.041	411.323	169.917	363.107	425.952	169.643	352.713	407.742	169.792
15208	30.41400	317.316	426.190	165.281	322.575	445.977	165.663	296.950	429.796	165.412	367.695	411.109	169.876	362.799	425.696	169.651	352.423	407.634	169.768
15209	30.41600	316.864	426.234	165.317	322.344	445.951	165.680	296.553	430.022	165.262	367.464	410.913	169.835	362.683	425.456	169.627	352.183	407.503	169.799
15210	30.41800	316.379	426.283	165.271	322.167	445.915	165.680	296.134	430.429	165.189	367.357	410.674	169.845	362.623	425.243	169.585	351.997	407.301	169.838
15211	30.42000	315.834	426.353	165.287	321.861	445.912	165.672	295.664	430.727	165.303	367.210	410.297	169.903	362.575	425.007	169.656	351.875	407.061	169.786
15212	30.42200	315.303	426.463	165.218	321.597	445.902	165.651	295.191	431.022	165.439	367.094	410.005	169.890	362.481	424.742	169.653	351.706	406.787	169.801
15213	30.42400	314.758	426.524	165.250	321.289	445.902	165.650	294.706	431.336	165.367	367.001	409.756	169.827	362.419	424.459	169.618	351.592	406.533	169.875
15214	30.42600	314.212	426.635	165.212	321.015	445.882	165.644	294.278	431.768	165.395	366.902	409.516	169.775	362.390	424.202	169.597	351.485	406.311	169.853
15215	30.42800	313.667	426.687	165.229	320.736	445.862	165.639	293.780	432.022	165.407	366.764	409.172	169.799	362.319	423.957	169.656	351.369	406.106	169.800
15216	30.43000	313.137	426.782	165.255	320.448	445.836	165.654	293.339	432.313	165.510	366.553	408.873	169.835	362.255	423.676	169.687	351.245	405.899	169.684
15217	30.43200	312.576	426.859	165.253	320.126	445.817	165.651	292.860	432.733	165.399	366.459	408.628	169.865	362.170	423.391	169.620	351.152	405.686	169.647
15218	30.43400	312.071	426.927	165.267	319.846	445.797	165.646	292.383	433.046	165.327	366.385	408.386	169.782	362.117	423.133	169.567	350.974	405.417	169.788
15219	30.43600	311.494	427.004	165.234	319.570	445.770	165.628	291.940	433.310	165.356	366.301	408.052	169.819	362.086	422.888	169.627	350.796	405.173	169.849
15220	30.43800	310.980	427.072	165.248	319.241	445.733	165.626	291.478	433.661	165.314	366.175	407.729	169.906	361.992	422.599	169.674	350.705	404.949	169.796
15221	30.44000	310.442	427.133	165.249	318.948	445.687	165.609	291.040	434.043	165.204	366.090	407.506	169.855	361.899	422.288	169.626	350.590	404.709	169.746
15222	30.44200	309.882	427.209	165.246	318.685	445.668	165.605	290.579	434.334	165.216	365.952	407.221	169.795	361.883	422.057	169.556	350.459	404.497	169.738
15223	30.44400	309.367	427.286	165.244	318.364	445.623	165.589	290.152	434.615	165.274	365.838	406.920	169.765	361.853	421.812	169.615	350.359	404.260	169.783
15224	30.44600	308.820	427.355	165.228	318.049	445.578	165.603	289.739	435.013	165.308	365.721	406.632	169.847	361.719	421.532	169.680	350.194	404.049	169.780
15225	30.44800	308.313	427.431	165.225	317.794	445.533	165.648	289.262	435.299	165.224	365.564	406.369	169.882	361.634	421.222	169.664	350.088	403.799	169.745
15226	30.45000	307.752	427.500	165.209	317.487	445.478	165.616	288.881	435.600	165.313	365.418	406.100	169.788	361.579	420.956	169.628	349.997	403.594	169.689
15227	30.45200	307.229	427.578	165.238	317.157	445.425	165.647	288.400	435.919	165.400	365.358	405.807	169.743	361.580	420.735	169.608	349.898	403.399	169.680
15228	30.45400	306.684	427.655	165.236	316.895	445.370	165.646	288.016	436.268	165.327	365.311	405.494	169.875	361.533	420.490	169.667	349.751	403.147	169.790
15229	30.45600	306.139	427.741	165.217	316.609	445.315	165.644	287.585	436.566	165.292	365.194	405.223	169.924	361.440	420.154	169.640	349.579	402.868	169.857
15230	30.45800	305.610	427.810	165.262	316.249	445.270	165.627	287.182	436.892	165.363	365.057	404.961	169.783	361.400	419.872	169.638	349.479	402.627	169.808
15231	30.46000	305.089	427.878	165.276	315.949	445.189	165.613	286.752	437.190	165.358	364.903	404.660	169.756	361.407	419.660	169.631	349.379	402.396	169.773
15232	30.46200	304.520	427.965	165.289	315.664	445.134	165.611	286.335	437.503	165.227	364.810	404.381	169.852	361.346	419.421	169.611	349.239	402.210	169.749
15233	30.46400	303.967	428.042	165.287	315.310	445.062	165.581	285.905	437.819	165.221	364.678	404.117	169.853	361.185	419.085	169.613	349.087	401.996	169.710
15234	30.46600	303.438	428.111	165.302	314.980	444.999	165.566	285.517	438.128	165.295	364.477	403.787	169.784	361.097	418.778	169.663	348.925	401.741	169.725
15235	30.46800	302.900	428.179	165.286	314.695	444.908	165.568	285.077	438.408	165.230	364.376	403.538	169.722	361.073	418.566	169.655	348.833	401.503	169.738
15236	30.47000	302.362	428.255	165.252	314.380	444.827	165.584	284.678	438.723	165.193	364.323	403.232	169.806	361.042	418.344	169.601	348.751	401.287	169.668
15237	30.47200	301.808	428.331	165.219	314.020	444.747	165.570	284.310	439.064	165.170	364.230	402.934	169.842	360.898	418.007	169.574	348.674	401.084	169.677
15238	30.47400	301.269	428.425	165.184	313.721	444.649	165.619	283.882	439.312	165.235	364.107	402.640	169.768	360.833	417.692	169.642	348.462	400.799	169.795
15239	30.47600	300.732	428.485	165.184	313.429	444.559	165.621	283.507	439.611	165.232	363.951	402.357	169.773	360.832	417.464	169.669	348.361	400.559	169.747
15240	30.47800	300.186	428.579	165.149	313.084	444.444	165.642	283.092	439.918	165.213	363.898	402.112	169.834	360.808	417.232	169.600	348.246	400.320	169.729
15241	30.48000	299.649	428.657	165.179	312.768	444.363	165.627	282.763	440.244	165.224	363.759	401.811	169.808	360.702	416.938	169.522	348.100	400.099	169.740
15242	30.48200	299.126	428.734	165.177	312.470	444.265	165.646	282.358	440.490	165.256	363.573	401.509	169.753	360.577	416.625	169.624	348.008	399.904	169.732
15243	30.48400	298.580	428.812	165.176	312.123	444.183	165.600	281.951	440.780	165.239	363.408	401.271	169.739	360.537	416.372	169.702	347.885	399.673	169.698
15244	30.48600	298.092	428.882	165.253	311.778	444.077	165.635	281.629	441.131	165.232	363.370	400.990	169.774	360.536	416.149	169.647	347.760	399.426	169.697
15245	30.48800	297.490	428.969	165.236	311.453	444.004	165.574	281.245	441.412	165.201	363.279	400.646	169.799	360.490	415.872	169.536	347.653	399.196	169.694
15246	30.49000	297.001	429.047	165.296	311.108	443.888	165.593	280.863	441.649	165.250	363.201	400.362	169.742	360.428	415.565	169.587	347.569	398.993	169.704
15247	30.49200	296.440	429.116	165.279	310.762	443.790	165.613	280.488	441.940	165.266	363.139	400.123	169.727	360.387	415.279	169.732	347.405	398.733	169.802
15248	30.49400	295.919	429.194	165.309	310.432	443.674	165.631	280.148	442.264	165.184	363.037	399.853	169.808	360.379	415.049	169.725	347.281	398.475	169.756
15249	30.49600	295.381	429.244	165.294	310.055	443.568	165.667	279.765	442.535	165.168	362.894	399.515	169.753	360.310	414.770	169.551	347.126	398.253	169.705
15250	30.49800	294.842	429.338	165.259	309.702	443.451	165.655	279.404	442.781	165.171	362.763	399.266	169.721	360.234	414.505	169.550	347.003	398.050	169.715
15251	30.50000	294.281	429.388	165.244	309.394	443.326	165.660	279.069	443.064	165.234	362.583	399.011	169.740	360.124	414.211	169.711	346.912	397.830	169.757
15252	30.50200	293.805	429.501	165.240	308.979	443.227	165.646	278.694	443.353	165.217	362.411	398.747	169.744	360.053	413.939	169.756	346.835	397.601	169.755
